Additional file 4. E745 genes that exhibited significant (q<0.001 and fold-change>2) differential expression in human serum, as determined by RNA-Seq.;;;;;;;;;
;;;;;;;;;
Synonym;Chromosome/Plasmid;Name;Product;Fold HSerum/BHI RNA-Seqa;q HSerum/BHI RNA-Seqb;;;;
EfmE745_01939;Chromosome;purL;Phosphoribosylformylglycinamidine synthase 2;422,56;0;;;;
EfmE745_01937;Chromosome;purM;Phosphoribosylformylglycinamidine cyclo-ligase;322,70;0;;;;
EfmE745_01935;Chromosome;purH;Bifunctional purine biosynthesis protein PurH;287,82;0;;;;
EfmE745_01934;Chromosome;purD;Phosphoribosylamine--glycine ligase;266,60;0;;;;
EfmE745_01936;Chromosome;purN;Phosphoribosylglycinamide formyltransferase;260,33;0;;;;
EfmE745_01881;Chromosome;-;hypothetical protein;202,95;0;;;;
EfmE745_01665;Chromosome;gspA_2;General stress protein A;197,50;0;;;;
EfmE745_01664;Chromosome;gspA_1;General stress protein A;196,00;0;;;;
EfmE745_01667;Chromosome;corA_2;Magnesium transport protein CorA;175,33;0;;;;
EfmE745_00732;Chromosome;chbC;N,N'-diacetylchitobiose permease IIC component;173,50;0;;;;
EfmE745_00882;Chromosome;dppE;Dipeptide-binding protein DppE precursor;144,79;0;;;;
EfmE745_00884;Chromosome;oppB;Oligopeptide transport system permease protein OppB;144,38;0;;;;
EfmE745_02018;Chromosome;folT_2;Folate transporter FolT;141,57;0;;;;
EfmE745_01668;Chromosome;yghA;putative oxidoreductase YghA;141,09;0;;;; 
EfmE745_02293;Chromosome;-;hypothetical protein;131,00;0;;;;
EfmE745_02508;Chromosome;licB_3;Lichenan-specific phosphotransferase enzyme IIB component;104,00;0;;;;
EfmE745_00885;Chromosome;dppC;Dipeptide transport system permease protein DppC;97,40;0;;;;
predicted RNA;;-;antisense: EfmE745_02338;93,50;0;;;;
predicted RNA;;-;-;89,54;0;;;;
EfmE745_00888;Chromosome;-;Helix-turn-helix domain protein;80,00;0;;;;
EfmE745_00887;Chromosome;oppF_2;Oligopeptide transport ATP-binding protein OppF;79,50;0;;;;
EfmE745_00118;Chromosome;feuB_1;Iron-uptake system permease protein FeuB;77,20;0;;;;
EfmE745_00886;Chromosome;oppD_2;Oligopeptide transport ATP-binding protein OppD;76,35;0;;;;
EfmE745_02339;Chromosome;-;hypothetical protein;70,50;0;;;;
EfmE745_00121;Chromosome;yclQ;putative ABC transporter solute-binding protein YclQ precursor;60,82;0;;;;
EfmE745_00119;Chromosome;hmuU;Hemin transport system permease protein HmuU;58,31;0;;;;
predicted RNA;;-;-;57,92;0;;;;
EfmE745_00139;Chromosome;bioY2;Biotin transporter BioY2;57,31;0;;;;
predicted RNA;;-;antisense: EfmE745_02336;54,18;0;;;;
predicted RNA;;-;-;50,85;0;;;;
EfmE745_01933;Chromosome;ydhF;Oxidoreductase YdhF;49,82;0;;;;
EfmE745_00880;Chromosome;gldA_1;Glycerol dehydrogenase;49,80;0;;;;
EfmE745_00730;Chromosome;licB_1;Lichenan-specific phosphotransferase enzyme IIB component;48,80;0;;;;
EfmE745_02337;Chromosome;-;hypothetical protein;48,45;0;;;;
EfmE745_00897;Chromosome;niaX;Niacin transporter NiaX;48,35;0;;;;
EfmE745_00120;Chromosome;fhuC;Iron(3+)-hydroxamate import ATP-binding protein FhuC;44,54;0;;;;
EfmE745_01745;Chromosome;ysnF;Stress response protein YsnF;44,15;0;;;;
predicted RNA;;-;-;43,76;0;;;;
EfmE745_00731;Chromosome;licA_1;Lichenan-specific phosphotransferase enzyme IIA component;43,61;0;;;;
predicted RNA;;-;-;42,89;0;;;;
EfmE745_01544;Chromosome;-;hypothetical protein;41,50;0;;;;
EfmE745_00767;Chromosome;-;hypothetical protein;40,00;0;;;;
predicted RNA;;-;-;39,24;0;;;;
EfmE745_02942;Plasmid 1;ohrB_2;Organic hydroperoxide resistance protein OhrB;36,75;0;;;;
EfmE745_01946;Chromosome;purE;N5-carboxyaminoimidazole ribonucleotide mutase;36,00;0;;;;
EfmE745_02296;Chromosome;-;hypothetical protein;35,67;0;;;;
EfmE745_02329;Chromosome;-;hypothetical protein;34,67;0;;;;
EfmE745_00214;Chromosome;adhE;Aldehyde-alcohol dehydrogenase;31,67;0;;;;
EfmE745_02972;Plasmid 1;manX_9;PTS system mannose-specific EIIAB component;31,33;0;;;;
EfmE745_02017;Chromosome;-;Glyoxalase-like domain protein;31,11;0;;;;
EfmE745_00487;Chromosome;vioD;Capreomycidine synthase;30,88;0;;;;
EfmE745_00619;Chromosome;manX_1;PTS system mannose-specific EIIAB component;30,87;0;;;;
EfmE745_02335;Chromosome;-;Phage antirepressor protein KilAC domain protein;30,32;0;;;;
EfmE745_01662;Chromosome;-;Isochorismatase family protein;30,10;0;;;;
EfmE745_02332;Chromosome;-;hypothetical protein;29,95;0;;;;
EfmE745_02331;Chromosome;-;hypothetical protein;29,17;0;;;;
EfmE745_01760;Chromosome;ulaC;Ascorbate-specific phosphotransferase enzyme IIA component;26,83;0;;;;
EfmE745_02334;Chromosome;-;hypothetical protein;26,41;0;;;;
EfmE745_00486;Chromosome;arcD;Arginine/ornithine antiporter;26,33;0;;;;
EfmE745_00096;Chromosome;-;hypothetical protein;26,29;0;;;;
EfmE745_02333;Chromosome;-;hypothetical protein;26,13;0;;;;
EfmE745_00620;Chromosome;-;putative phosphotransferase enzyme IIB component;25,09;0;;;;
EfmE745_01620;Chromosome;-;hypothetical protein;24,38;0;;;;
EfmE745_02167;Chromosome;pbuO;Guanine/hypoxanthine permease PbuO;23,73;0;;;;
EfmE745_01996;Chromosome;-;hypothetical protein;22,75;0;;;;
EfmE745_02325;Chromosome;-;NUMOD4 motif protein;22,13;0;;;;
EfmE745_02941;Plasmid 1;-;hypothetical protein;21,25;0;;;;
EfmE745_02323;Chromosome;-;hypothetical protein;21,14;0;;;;
EfmE745_01663;Chromosome;yidA_3;Sugar phosphatase YidA;21,00;0;;;;
EfmE745_02940;Plasmid 1;hsdS;Type-1 restriction enzyme EcoKI specificity protein;20,24;0;;;;
EfmE745_02324;Chromosome;-;hypothetical protein;19,77;0;;;;
EfmE745_00746;Chromosome;-;Phage antirepressor protein KilAC domain protein;19,45;0;;;;
EfmE745_01350;Chromosome;-;hypothetical protein;19,36;0;;;;
EfmE745_00447;Chromosome;yecD_2;Isochorismatase family protein YecD;19,11;0;;;;
EfmE745_02330;Chromosome;-;hypothetical protein;18,68;0;;;;
EfmE745_02207;Chromosome;-;hypothetical protein;18,56;0;;;;
EfmE745_02971;Plasmid 1;manY_3;Mannose permease IIC component;18,50;0;;;;
EfmE745_00747;Chromosome;-;hypothetical protein;18,22;0;;;;
EfmE745_00569;Chromosome;pheP;Phenylalanine-specific permease;18,00;0;;;;
EfmE745_01670;Chromosome;-;hypothetical protein;17,98;0;;;;
EfmE745_00446;Chromosome;merA;Mercuric reductase;17,90;0;;;;
EfmE745_01995;Chromosome;-;esterase;17,33;0;;;;
EfmE745_01671;Chromosome;-;hypothetical protein;17,00;0;;;;
EfmE745_02973;Plasmid 1;manX_10;PTS system mannose-specific EIIAB component;16,80;0;;;;
predicted RNA;;-;-;16,52;0;;;;
EfmE745_00456;Chromosome;ydbD;putative manganese catalase;16,17;0;;;;
EfmE745_01964;Chromosome;dcuS_1;Sensor histidine kinase DcuS;14,14;0;;;;
EfmE745_00243;Chromosome;-;hypothetical protein;14,12;0;;;;
EfmE745_01672;Chromosome;-;Transglycosylase associated protein;13,51;0;;;;
EfmE745_01839;Chromosome;-;hypothetical protein;13,44;0;;;;
predicted RNA;;-;-;13,32;0;;;;
EfmE745_01449;Chromosome;yfiY;putative siderophore-binding lipoprotein YfiY precursor;12,78;0;;;;
EfmE745_02319;Chromosome;-;hypothetical protein;12,73;0;;;;
EfmE745_00621;Chromosome;manY_1;Mannose permease IIC component;12,69;0;;;;
EfmE745_02321;Chromosome;-;hypothetical protein;12,64;0;;;;
EfmE745_02328;Chromosome;-;hypothetical protein;12,52;0;;;;
EfmE745_00901;Chromosome;folT_1;Folate transporter FolT;12,33;0;;;;
EfmE745_00751;Chromosome;-;ORF6C domain protein;12,33;0;;;;
EfmE745_02326;Chromosome;-;hypothetical protein;12,32;0;;;;
EfmE745_00400;Chromosome;spxA_2;Regulatory protein Spx;12,15;0;;;;
EfmE745_02322;Chromosome;-;hypothetical protein;12,14;0;;;;
EfmE745_01944;Chromosome;purB;Adenylosuccinate lyase;11,80;0;;;;
EfmE745_00399;Chromosome;spxA_1;Regulatory protein Spx;11,59;0;;;;
EfmE745_01799;Chromosome;fhs1;Formate--tetrahydrofolate ligase 1;11,55;0;;;;
EfmE745_00404;Chromosome;-;hypothetical protein;11,54;0;;;;
EfmE745_00765;Chromosome;-;hypothetical protein;11,18;0;;;;
EfmE745_02313;Chromosome;-;hypothetical protein;11,18;0;;;;
EfmE745_00382;Chromosome;rbsD;D-ribose pyranase;11,00;0;;;;
EfmE745_01669;Chromosome;-;hypothetical protein;10,93;0;;;;
EfmE745_02734;Chromosome;msrA_2;Peptide methionine sulfoxide reductase MsrA;10,53;0;;;;
EfmE745_01446;Chromosome;-;hypothetical protein;10,48;0;;;;
EfmE745_00749;Chromosome;-;hypothetical protein;10,44;0;;;;
EfmE745_01885;Chromosome;-;hypothetical protein;10,43;0;;;;
EfmE745_00409;Chromosome;lysA;Diaminopimelate decarboxylase;10,09;0;;;;
EfmE745_02316;Chromosome;-;hypothetical protein;10,00;0;;;;
EfmE745_02320;Chromosome;-;hypothetical protein;10,00;0;;;;
EfmE745_01945;Chromosome;purK;N5-carboxyaminoimidazole ribonucleotide synthase;9,75;0;;;;
EfmE745_01886;Chromosome;-;hypothetical protein;9,68;0;;;;
EfmE745_00752;Chromosome;-;hypothetical protein;9,46;0;;;;
EfmE745_02317;Chromosome;-;nucleoside triphosphate pyrophosphohydrolase;9,42;0;;;;
EfmE745_02309;Chromosome;-;hypothetical protein;9,30;0;;;;
predicted RNA;;-;-;9,12;0;;;;
EfmE745_02314;Chromosome;-;hypothetical protein;9,06;0;;;;
EfmE745_01505;Chromosome;ydeA;putative protease YdeA;9,05;0;;;;
EfmE745_02327;Chromosome;-;hypothetical protein;9,05;0;;;;
EfmE745_00753;Chromosome;-;hypothetical protein;8,92;0;;;;
EfmE745_01375;Chromosome;-;hypothetical protein;8,92;0;;;;
EfmE745_00095;Chromosome;-;Arsenical resistance operon trans-acting repressor ArsD;8,76;0;;;;
predicted RNA;;-;-;8,66;0;;;;
EfmE745_01678;Chromosome;-;hypothetical protein;8,61;0;;;;
EfmE745_02955;Plasmid 1;bglF_6;PTS system beta-glucoside-specific EIIBCA component;8,49;0;;;;
EfmE745_00766;Chromosome;-;hypothetical protein;8,46;0;;;;
EfmE745_02312;Chromosome;-;hypothetical protein;8,46;0;;;;
EfmE745_02367;Chromosome;-;ferrous iron transport protein A;8,45;0;;;;
EfmE745_00410;Chromosome;dapF;Diaminopimelate epimerase;8,10;0;;;;
EfmE745_01677;Chromosome;-;hypothetical protein;8,07;0;;;;
EfmE745_00764;Chromosome;-;hypothetical protein;8,02;0;;;;
EfmE745_00445;Chromosome;ohrB_1;Organic hydroperoxide resistance protein OhrB;8,01;0;;;;
EfmE745_02970;Plasmid 1;manZ_8;Mannose permease IID component;8,00;0;;;;
EfmE745_03078;Plasmid 4;yoeB_1;Toxin YoeB;7,96;0;;;;
EfmE745_03096;Plasmid 4;yoeB_2;Toxin YoeB;7,96;0;;;;
EfmE745_01679;Chromosome;-;hypothetical protein;7,93;0;;;;
EfmE745_02104;Chromosome;manP_2;PTS system mannose-specific EIIBCA component;7,89;0;;;;
EfmE745_01473;Chromosome;argS;Arginine--tRNA ligase;7,77;0;;;;
EfmE745_01499;Chromosome;glcU_2;Glucose uptake protein GlcU;7,50;0;;;;
EfmE745_01680;Chromosome;-;Transglycosylase associated protein;7,43;0;;;;
EfmE745_01207;Chromosome;acyP;Acylphosphatase;7,37;0;;;;
EfmE745_01777;Chromosome;-;ABC transporter substrate binding protein;7,23;0;;;;
EfmE745_02651;Chromosome;-;Bacterial transcription activator, effector binding domain;6,96;0;;;;
EfmE745_01543;Chromosome;-;hypothetical protein;6,96;0;;;;
EfmE745_00754;Chromosome;-;hypothetical protein;6,93;0;;;;
EfmE745_00919;Chromosome;-;CsbD-like protein;6,93;0;;;;
EfmE745_01943;Chromosome;-;hypothetical protein;6,84;0;;;;
EfmE745_02451;Chromosome;adeC;Adenine deaminase;6,81;0;;;;
EfmE745_01377;Chromosome;-;hypothetical protein;6,79;0;;;;
EfmE745_02068;Chromosome;tuf_2;Elongation factor Tu;6,74;0;;;;
EfmE745_01847;Chromosome;gap_2;Glyceraldehyde-3-phosphate dehydrogenase;6,60;0;;;;
predicted RNA;;-;-;6,47;0;;;;
EfmE745_00411;Chromosome;dapA;4-hydroxy-tetrahydrodipicolinate synthase;6,41;0;;;;
EfmE745_01887;Chromosome;-;Putative universal stress protein;6,39;0;;;;
EfmE745_00646;Chromosome;-;hypothetical protein;6,30;0;;;;
EfmE745_01392;Chromosome;-;hypothetical protein;6,25;0;;;;
EfmE745_03095;Plasmid 4;-;antitoxin YefM;6,23;0;;;;
EfmE745_03077;Plasmid 4;-;antitoxin YefM;6,20;0;;;;
EfmE745_00954;Chromosome;-;hypothetical protein;6,15;0;;;;
EfmE745_00748;Chromosome;-;hypothetical protein;6,14;0;;;;
EfmE745_01215;Chromosome;-;hypothetical protein;5,87;0;;;;
EfmE745_03055;Plasmid 2;-;Putative peptidoglycan binding domain protein;5,84;0;;;;
EfmE745_01399;Chromosome;-;hypothetical protein;5,72;0;;;;
EfmE745_01498;Chromosome;gdhIV;Glucose 1-dehydrogenase 4;5,72;0;;;;
EfmE745_00959;Chromosome;pepC;Aminopeptidase C;5,69;0;;;;
EfmE745_01495;Chromosome;xpkA_3;Xylulose-5-phosphate phosphoketolase;5,63;0;;;;
EfmE745_02841;Plasmid 1;-;Integrase core domain protein;5,61;0;;;;
EfmE745_03117;Plasmid 5;pemK;mRNA interferase PemK;5,60;0;;;;
EfmE745_00758;Chromosome;-;hypothetical protein;5,59;0;;;;
EfmE745_01494;Chromosome;xpkA_2;Xylulose-5-phosphate phosphoketolase;5,57;0;;;;
EfmE745_02438;Chromosome;-;hypothetical protein;5,54;0;;;;
EfmE745_00759;Chromosome;-;hypothetical protein;5,54;0;;;;
EfmE745_01460;Chromosome;-;hypothetical protein;5,51;0;;;;
EfmE745_03054;Plasmid 2;-;hypothetical protein;5,51;0;;;;
EfmE745_03059;Plasmid 2;-;Integrase core domain protein;5,40;0;;;;
EfmE745_03004;Plasmid 1;-;hypothetical protein;5,38;0;;;;
EfmE745_02965;Plasmid 1;-;Integrase core domain protein;5,36;0;;;;
EfmE745_01117;Chromosome;-;hypothetical protein;5,36;0;;;;
EfmE745_02956;Plasmid 1;-;Integrase core domain protein;5,36;0;;;;
EfmE745_02979;Plasmid 1;-;hypothetical protein;5,34;0;;;;
EfmE745_02986;Plasmid 1;-;Integrase core domain protein;5,32;0;;;;
EfmE745_00412;Chromosome;dapB;4-hydroxy-tetrahydrodipicolinate reductase;5,32;0;;;;
EfmE745_03037;Plasmid 2;-;Integrase core domain protein;5,31;0;;;;
EfmE745_03048;Plasmid 2;-;Integrase core domain protein;5,30;0;;;;
predicted RNA;;-;-;5,30;0;;;;
EfmE745_03025;Plasmid 2;-;Integrase core domain protein;5,30;0;;;;
EfmE745_01776;Chromosome;lsrC_1;Autoinducer 2 import system permease protein LsrC;5,29;0;;;;
EfmE745_03073;Plasmid 4;-;Integrase core domain protein;5,29;0;;;;
EfmE745_03045;Plasmid 2;-;Integrase core domain protein;5,28;0;;;;
EfmE745_00555;Chromosome;ndk;Nucleoside diphosphate kinase;5,22;0;;;;
EfmE745_01400;Chromosome;-;hypothetical protein;5,22;0;;;;
EfmE745_01878;Chromosome;-;hypothetical protein;5,20;0;;;;
EfmE745_00737;Chromosome;-;hypothetical protein;5,19;0;;;;
EfmE745_03031;Plasmid 2;-;Integrase core domain protein;5,19;0;;;;
predicted RNA;;-;-;5,16;0;;;;
predicted RNA;;-;-;5,16;0;;;;
predicted RNA;;-;-;5,15;0;;;;
predicted RNA;;-;-;5,15;0;;;;
predicted RNA;;-;-;5,15;0;;;;
predicted RNA;;-;-;5,15;0;;;;
EfmE745_01250;Chromosome;-;hypothetical protein;5,14;0;;;;
EfmE745_01493;Chromosome;xpkA_1;Xylulose-5-phosphate phosphoketolase;5,09;0;;;;
EfmE745_02072;Chromosome;-;hypothetical protein;5,09;0;;;;
predicted RNA;;-;-;5,06;0;;;;
EfmE745_01830;Chromosome;-;hypothetical protein;5,04;0;;;;
EfmE745_02520;Chromosome;-;Muramidase-2 precursor;4,97;0;;;;
EfmE745_00947;Chromosome;-;hypothetical protein;4,96;0;;;;
EfmE745_01631;Chromosome;-;CAAX amino terminal protease self- immunity;4,93;4,23E-183;;;;
EfmE745_00932;Chromosome;-;hypothetical protein;4,90;0;;;;
EfmE745_01124;Chromosome;yvyD;Putative sigma-54 modulation protein;4,89;0;;;;
EfmE745_00568;Chromosome;-;hypothetical protein;4,86;1,19E-245;;;;
EfmE745_02842;Plasmid 1;-;hypothetical protein;4,84;0;;;;
EfmE745_01598;Chromosome;-;hypothetical protein;4,84;0;;;;
EfmE745_00414;Chromosome;asd;Aspartate-semialdehyde dehydrogenase;4,79;0;;;;
predicted RNA;;-;-;4,76;0;;;;
predicted RNA;;-;-;4,76;0;;;;
predicted RNA;;-;-;4,76;0;;;;
predicted RNA;;-;-;4,76;0;;;;
predicted RNA;;-;-;4,76;0;;;;
predicted RNA;;-;-;4,76;0;;;;
EfmE745_00158;Chromosome;brnQ_1;Branched-chain amino acid transport system 2 carrier protein;4,72;0;;;;
EfmE745_03089;Plasmid 4;-;hypothetical protein;4,68;0;;;;
EfmE745_02071;Chromosome;yvgN;Glyoxal reductase;4,65;0;;;;
predicted RNA;;-;-;4,59;1,47E-294;;;;
predicted RNA;;-;-;4,59;8,79E-292;;;;
predicted RNA;;-;-;4,59;1,44E-293;;;;
predicted RNA;;-;-;4,59;8,79E-292;;;;
EfmE745_02439;Chromosome;-;Putative universal stress protein;4,58;0;;;;
predicted RNA;;-;-;4,58;2,95E-295;;;;
EfmE745_02338;Chromosome;-;hypothetical protein;4,56;0;;;;
EfmE745_00899;Chromosome;mgsA;Methylglyoxal synthase;4,52;0;;;;
EfmE745_01775;Chromosome;cmpD;Bicarbonate transport ATP-binding protein CmpD;4,46;0;;;;
EfmE745_02025;Chromosome;-;hemolysin-III related;4,43;7,50E-194;;;;
EfmE745_01397;Chromosome;-;ORF6C domain protein;4,42;0;;;;
EfmE745_01398;Chromosome;-;hypothetical protein;4,32;5,04E-135;;;;
EfmE745_00958;Chromosome;-;hypothetical protein;4,28;2,98E-292;;;;
predicted RNA;;-;-;4,26;0;;;;
EfmE745_00413;Chromosome;dapH;2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase;4,24;1,46E-205;;;;
EfmE745_00866;Chromosome;-;hypothetical protein;4,24;0;;;;
EfmE745_00415;Chromosome;yclM;Aspartokinase 3;4,24;0;;;;
EfmE745_00416;Chromosome;yxeP;putative hydrolase YxeP;4,21;0;;;;
EfmE745_00755;Chromosome;-;hypothetical protein;4,21;9,64E-175;;;;
EfmE745_02643;Chromosome;-;putative oxidoreductase;4,20;1,82E-206;;;;
EfmE745_02984;Plasmid 1;-;hypothetical protein;4,19;0;;;;
EfmE745_03003;Plasmid 1;-;Sortase family protein;4,19;0;;;;
EfmE745_03090;Plasmid 4;-;hypothetical protein;4,17;1,16E-247;;;;
EfmE745_00538;Chromosome;licT_1;Transcription antiterminator LicT;4,12;3,22E-172;;;;
EfmE745_02218;Chromosome;-;TspO/MBR family protein;4,11;0;;;;
EfmE745_00178;Chromosome;ctc;General stress protein CTC;4,11;0;;;;
EfmE745_00864;Chromosome;nlhH;Carboxylesterase NlhH;4,11;0;;;;
EfmE745_01394;Chromosome;-;hypothetical protein;4,08;1,76E-243;;;;
EfmE745_03222;Plasmid 6;-;hypothetical protein;4,06;0;;;;
