Additional file 4. E745 genes that exhibited significant (q<0.001 and fold-change>2) differential expression in human serum, as determined by RNA-Seq.;;;;;;;;;
EfmE745_01744;Chromosome;xerS_1;Tyrosine recombinase XerS;4,04;0;;;;
EfmE745_01393;Chromosome;-;hypothetical protein;4,04;5,55E-196;;;;
EfmE745_01412;Chromosome;-;RNA polymerase factor sigma-70;4,00;0;;;;
EfmE745_02415;Chromosome;spxA_5;Regulatory protein Spx;3,97;0;;;;
EfmE745_01082;Chromosome;rpoN1;RNA polymerase sigma-54 factor 1;3,97;3,10E-127;;;;
EfmE745_00196;Chromosome;-;Zinc-type alcohol dehydrogenase-like protein;3,97;6,96E-200;;;;
predicted RNA;;-;antisense: EfmE745_00106;3,93;6,36E-218;;;;
predicted RNA;;-;antisense: EfmE745_01152;3,93;9,57E-216;;;;
EfmE745_00761;Chromosome;-;hypothetical protein;3,92;0;;;;
EfmE745_01401;Chromosome;-;hypothetical protein;3,91;1,03E-117;;;;
EfmE745_00111;Chromosome;appA;Oligopeptide-binding protein AppA precursor;3,90;0;;;;
EfmE745_01410;Chromosome;-;hypothetical protein;3,89;0;;;;
EfmE745_02985;Plasmid 1;-;hypothetical protein;3,89;3,20E-151;;;;
EfmE745_00868;Chromosome;-;CAAX amino terminal protease self- immunity;3,88;1,96E-96;;;;
EfmE745_01740;Chromosome;-;hypothetical protein;3,87;0;;;;
EfmE745_02428;Chromosome;yhdN;General stress protein 69;3,81;0;;;;
EfmE745_01402;Chromosome;-;hypothetical protein;3,78;0;;;;
EfmE745_00763;Chromosome;-;YopX protein;3,76;8,36E-243;;;;
EfmE745_01618;Chromosome;-;18 kDa heat shock protein;3,73;3,16E-116;;;;
EfmE745_01979;Chromosome;-;hypothetical protein;3,72;1,63E-256;;;;
EfmE745_01408;Chromosome;-;YopX protein;3,72;4,61E-234;;;;
EfmE745_03116;Plasmid 5;mazE;Antitoxin MazE;3,72;0;;;;
EfmE745_00570;Chromosome;-;hypothetical protein;3,63;7,78E-83;;;;
EfmE745_02980;Plasmid 1;-;hypothetical protein;3,62;3,58E-84;;;;
EfmE745_02579;Chromosome;-;Secreted 45 kDa protein precursor;3,55;4,37E-133;;;;
EfmE745_01409;Chromosome;-;hypothetical protein;3,53;7,88E-141;;;;
predicted RNA;;-;-;3,51;4,15E-210;;;;
predicted RNA;;-;-;3,51;2,25E-215;;;;
predicted RNA;;-;-;3,51;1,60E-209;;;;
predicted RNA;;-;-;3,50;5,54E-213;;;;
predicted RNA;;-;-;3,50;5,81E-213;;;;
predicted RNA;;-;-;3,50;6,80E-208;;;;
EfmE745_02456;Chromosome;-;HIT-like protein;3,41;0;;;;
EfmE745_03232;Plasmid 6;-;Zeta toxin;3,41;0;;;;
EfmE745_03231;Plasmid 6;-;hypothetical protein;3,40;0;;;;
EfmE745_01156;Chromosome;yheI_2;putative multidrug resistance ABC transporter ATP-binding/permease protein YheI;3,39;2,49E-218;;;;
EfmE745_02440;Chromosome;-;hypothetical protein;3,38;0;;;;
EfmE745_01403;Chromosome;-;hypothetical protein;3,36;2,76E-260;;;;
EfmE745_01157;Chromosome;yheH;putative multidrug resistance ABC transporter ATP-binding/permease protein YheH;3,34;4,03E-160;;;;
EfmE745_02457;Chromosome;-;YtxH-like protein;3,33;0;;;;
EfmE745_00417;Chromosome;patA_1;Putative N-acetyl-LL-diaminopimelate aminotransferase;3,32;0;;;;
EfmE745_00223;Chromosome;kdgA;KHG/KDPG aldolase;3,29;1,68E-85;;;;
EfmE745_02988;Plasmid 1;-;hypothetical protein;3,27;1,70E-182;;;;
EfmE745_01741;Chromosome;hmpT;Thiamine precursor transporter HmpT;3,26;0;;;;
EfmE745_00573;Chromosome;yheS_2;putative ABC transporter ATP-binding protein YheS;3,25;1,41E-123;;;;
EfmE745_00117;Chromosome;-;hypothetical protein;3,24;6,38E-66;;;;
EfmE745_00898;Chromosome;sugC;Trehalose import ATP-binding protein SugC;3,23;3,80E-64;;;;
EfmE745_02987;Plasmid 1;-;Plasmid stabilization system protein;3,19;3,95E-148;;;;
EfmE745_02910;Plasmid 1;-;hypothetical protein;3,19;3,67E-205;;;;
EfmE745_00312;Chromosome;npr_1;NADH peroxidase;3,18;1,69E-58;;;;
EfmE745_01407;Chromosome;-;hypothetical protein;3,17;5,95E-264;;;;
EfmE745_00652;Chromosome;-;hypothetical protein;3,16;0;;;;
EfmE745_02268;Chromosome;-;Bacterial regulatory proteins, tetR family;3,16;1,39E-254;;;;
EfmE745_00762;Chromosome;-;hypothetical protein;3,15;2,08E-262;;;;
EfmE745_02998;Plasmid 1;-;hypothetical protein;3,11;1,34E-137;;;;
EfmE745_01982;Chromosome;ycfH_2;putative deoxyribonuclease YcfH;3,11;4,16E-62;;;;
EfmE745_00484;Chromosome;-;Calcineurin-like phosphoesterase superfamily domain protein;3,10;5,54E-222;;;;
EfmE745_01147;Chromosome;-;YtxH-like protein;3,09;0;;;;
EfmE745_01406;Chromosome;-;hypothetical protein;3,08;3,14E-57;;;;
EfmE745_01833;Chromosome;cysK;Cysteine synthase;3,08;3,17E-283;;;;
EfmE745_01743;Chromosome;fcbA2;4-chlorobenzoate--CoA ligase;3,06;4,47E-264;;;;
EfmE745_01794;Chromosome;pyrR;Bifunctional protein pyrR;3,06;1,55E-55;;;;
EfmE745_02281;Chromosome;-;hypothetical protein;3,05;5,70E-139;;;;
EfmE745_03051;Plasmid 2;-;hypothetical protein;3,05;6,03E-233;;;;
EfmE745_00790;Chromosome;-;hypothetical protein;3,04;2,72E-137;;;;
EfmE745_01720;Chromosome;yecS_2;Inner membrane amino-acid ABC transporter permease protein YecS;3,03;2,73E-177;;;;
EfmE745_01209;Chromosome;rny_1;Ribonuclease Y;3,02;0;;;;
EfmE745_00253;Chromosome;-;Putative universal stress protein;2,97;0;;;;
EfmE745_01382;Chromosome;-;Cupin domain protein;2,97;6,72E-175;;;;
EfmE745_01790;Chromosome;carA;Carbamoyl-phosphate synthase small chain;2,95;2,92E-157;;;;
EfmE745_01983;Chromosome;ssuB;Aliphatic sulfonates import ATP-binding protein SsuB;2,94;4,84E-146;;;;
EfmE745_03108;Plasmid 5;-;hypothetical protein;2,94;6,21E-171;;;;
EfmE745_02662;Chromosome;mutS_2;DNA mismatch repair protein MutS;2,94;3,07E-81;;;;
EfmE745_00357;Chromosome;-;lineage-specific thermal regulator protein;2,92;1,35E-111;;;;
EfmE745_02909;Plasmid 1;hisK;Histidinol-phosphatase;2,91;1,41E-137;;;;
predicted RNA;;-;-;2,90;6,76E-241;;;;
EfmE745_00177;Chromosome;-;hypothetical protein;2,88;3,13E-119;;;;
EfmE745_02911;Plasmid 1;-;Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase;2,87;1,07E-111;;;;
EfmE745_01791;Chromosome;pyrC;Dihydroorotase;2,85;3,25E-90;;;;
EfmE745_02429;Chromosome;cypC;Fatty-acid peroxygenase;2,83;3,69E-166;;;;
EfmE745_00013;Chromosome;purA;Adenylosuccinate synthetase;2,80;7,94E-181;;;;
EfmE745_00195;Chromosome;rpsN2_1;Alternate 30S ribosomal protein S14;2,80;1,92E-121;;;;
EfmE745_01071;Chromosome;gloA;Lactoylglutathione lyase;2,78;2,60E-221;;;;
EfmE745_01009;Chromosome;-;hypothetical protein;2,77;7,76E-243;;;;
EfmE745_02916;Plasmid 1;-;Transposase IS66 family protein;2,77;9,25E-229;;;;
EfmE745_01789;Chromosome;carB;Carbamoyl-phosphate synthase large chain;2,77;4,88E-240;;;;
EfmE745_02227;Chromosome;-;Transposase IS66 family protein;2,76;1,08E-227;;;;
EfmE745_01323;Chromosome;-;Transposase IS66 family protein;2,74;1,33E-233;;;;
EfmE745_03023;Plasmid 2;-;helix-turn-helix protein;2,74;1,15E-182;;;;
EfmE745_01963;Chromosome;yuaF;putative membrane protein YuaF;2,73;1,63E-40;;;;
EfmE745_01891;Chromosome;-;hypothetical protein;2,73;1,74E-233;;;;
EfmE745_03236;Plasmid 6;-;Transposase IS66 family protein;2,72;6,57E-229;;;;
EfmE745_01011;Chromosome;-;hypothetical protein;2,72;2,63E-170;;;;
EfmE745_00244;Chromosome;ybgC;Acyl-CoA thioester hydrolase YbgC;2,72;2,80E-141;;;;
EfmE745_03028;Plasmid 2;vanH;D-specific alpha-keto acid dehydrogenase;2,71;1,35E-219;;;;
EfmE745_00689;Chromosome;manX_3;PTS system mannose-specific EIIAB component;2,71;3,54E-179;;;;
EfmE745_01788;Chromosome;pyrK_2;Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit;2,68;9,02E-60;;;;
EfmE745_01404;Chromosome;-;hypothetical protein;2,67;3,04E-45;;;;
EfmE745_00224;Chromosome;kdgK;2-dehydro-3-deoxygluconokinase;2,67;1,49E-62;;;;
EfmE745_00651;Chromosome;-;hypothetical protein;2,67;7,87E-201;;;;
EfmE745_01010;Chromosome;yrrK;Putative Holliday junction resolvase;2,67;7,73E-173;;;;
EfmE745_01792;Chromosome;pyrB;Aspartate carbamoyltransferase;2,64;1,15E-57;;;;
EfmE745_02336;Chromosome;-;hypothetical protein;2,64;8,25E-62;;;;
EfmE745_00107;Chromosome;oppD_1;Oligopeptide transport ATP-binding protein OppD;2,62;2,05E-193;;;;
EfmE745_01405;Chromosome;-;hypothetical protein;2,59;3,10E-90;;;;
EfmE745_01146;Chromosome;-;hypothetical protein;2,58;5,61E-92;;;;
EfmE745_00383;Chromosome;rbsK;Ribokinase;2,57;1,11E-163;;;;
predicted RNA;;-;-;2,57;4,25E-67;;;;
EfmE745_00963;Chromosome;-;hypothetical protein;2,55;1,16E-53;;;;
EfmE745_00293;Chromosome;-;hypothetical protein;2,54;1,32E-121;;;;
EfmE745_00310;Chromosome;-;NADH oxidase;2,54;1,26E-33;;;;
EfmE745_01948;Chromosome;xpt;Xanthine phosphoribosyltransferase;2,51;7,50E-182;;;;
EfmE745_00156;Chromosome;-;hypothetical protein;2,51;4,82E-152;;;;
EfmE745_01993;Chromosome;-;hypothetical protein;2,51;6,18E-177;;;;
EfmE745_01719;Chromosome;yckB;putative ABC transporter extracellular-binding protein YckB precursor;2,51;4,60E-48;;;;
EfmE745_00442;Chromosome;argR_1;Arginine repressor;2,50;4,00E-110;;;;
predicted RNA;;-;-;2,49;1,84E-132;;;;
EfmE745_01836;Chromosome;tkt;Transketolase;2,47;2,92E-67;;;;
EfmE745_01132;Chromosome;pstA;Phosphate transport system permease protein PstA;2,46;3,39E-119;;;;
EfmE745_00942;Chromosome;-;Phosphatidylglycerophosphatase A;2,46;8,85E-44;;;;
EfmE745_00017;Chromosome;pox5;Pyruvate oxidase;2,45;2,09E-122;;;;
EfmE745_01888;Chromosome;-;LysM domain/BON superfamily protein;2,44;4,74E-158;;;;
EfmE745_01262;Chromosome;phoR_2;Alkaline phosphatase synthesis sensor protein PhoR;2,42;2,62E-154;;;;
EfmE745_00245;Chromosome;nnrD;ADP-dependent (S)-NAD(P)H-hydrate dehydratase;2,42;4,74E-30;;;;
EfmE745_00650;Chromosome;-;hypothetical protein;2,42;7,73E-161;;;;
EfmE745_02678;Chromosome;-;hypothetical protein;2,40;7,57E-67;;;;
predicted RNA;;-;-;2,40;4,92E-146;;;;
EfmE745_01602;Chromosome;-;hypothetical protein;2,39;4,40E-152;;;;
EfmE745_03026;Plasmid 2;vanX;D-alanyl-D-alanine dipeptidase;2,39;1,91E-149;;;;
EfmE745_01599;Chromosome;nrdR;Transcriptional repressor NrdR;2,38;6,94E-69;;;;
EfmE745_01385;Chromosome;-;Bacterial regulatory proteins, tetR family;2,38;3,97E-130;;;;
EfmE745_02598;Chromosome;thiT;Thiamine transporter ThiT;2,38;1,63E-35;;;;
EfmE745_02815;Plasmid 1;ssb_3;Single-stranded DNA-binding protein ssb;2,38;2,68E-117;;;;
EfmE745_02390;Chromosome;-;CBS domain protein;2,38;1,42E-130;;;;
EfmE745_00311;Chromosome;hchA;Molecular chaperone Hsp31 and glyoxalase 3;2,35;1,42E-55;;;;
EfmE745_01984;Chromosome;-;Putative thiamine biosynthesis protein;2,33;6,29E-27;;;;
EfmE745_03079;Plasmid 4;-;hypothetical protein;2,30;9,25E-31;;;;
EfmE745_02597;Chromosome;-;hypothetical protein;2,29;5,60E-132;;;;
EfmE745_00964;Chromosome;yhaX;Stress response protein YhaX;2,27;3,25E-70;;;;
EfmE745_00443;Chromosome;algC;Phosphomannomutase/phosphoglucomutase;2,27;1,17E-114;;;;
EfmE745_02414;Chromosome;mecA;Adapter protein MecA;2,26;1,35E-113;;;;
EfmE745_00796;Chromosome;-;Integrase core domain protein;2,24;4,73E-113;;;;
EfmE745_02275;Chromosome;-;Integrase core domain protein;2,24;4,95E-113;;;;
EfmE745_03087;Plasmid 4;-;hypothetical protein;2,23;7,53E-61;;;;
predicted RNA;;-;-;2,23;3,47E-35;;;;
predicted RNA;;-;-;2,23;3,47E-35;;;;
predicted RNA;;-;-;2,23;3,47E-35;;;;
predicted RNA;;-;-;2,23;3,68E-35;;;;
predicted RNA;;-;-;2,23;3,68E-35;;;;
EfmE745_01786;Chromosome;pyrDB;Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit;2,23;9,20E-40;;;;
predicted RNA;;-;-;2,23;6,39E-35;;;;
EfmE745_02923;Plasmid 1;-;Integrase core domain protein;2,22;4,86E-127;;;;
EfmE745_02177;Chromosome;-;hypothetical protein;2,21;2,57E-23;;;;
EfmE745_01784;Chromosome;pyrE;Orotate phosphoribosyltransferase;2,21;2,44E-58;;;;
EfmE745_00953;Chromosome;-;Transposase;2,21;1,29E-94;;;;
EfmE745_01739;Chromosome;malL_2;Oligo-1,6-glucosidase;2,21;1,61E-109;;;;
EfmE745_02878;Plasmid 1;-;Transposase;2,21;1,16E-94;;;;
EfmE745_02086;Chromosome;-;Putative universal stress protein;2,20;3,05E-66;;;;
EfmE745_02677;Chromosome;-;Zeta toxin;2,20;7,20E-104;;;;
EfmE745_03027;Plasmid 2;vanA;Vancomycin/teicoplanin A-type resistance protein VanA;2,20;4,21E-120;;;;
EfmE745_01131;Chromosome;pstC;Phosphate transport system permease protein PstC;2,20;2,64E-107;;;;
EfmE745_01793;Chromosome;pyrP;Uracil permease;2,19;6,04E-43;;;;
EfmE745_00688;Chromosome;manX_2;PTS system mannose-specific EIIAB component;2,18;7,31E-107;;;;
EfmE745_03013;Plasmid 1;ltrA_5;Group II intron-encoded protein LtrA;2,18;6,87E-118;;;;
EfmE745_03145;Plasmid 5;ltrA_6;Group II intron-encoded protein LtrA;2,18;8,44E-118;;;;
EfmE745_03205;Plasmid 6;ltrA_7;Group II intron-encoded protein LtrA;2,18;6,15E-118;;;;
EfmE745_01588;Chromosome;pphA;Serine/threonine-protein phosphatase 1;2,18;1,66E-59;;;;
EfmE745_01962;Chromosome;yqiK;Inner membrane protein YqiK;2,18;1,31E-112;;;;
EfmE745_01787;Chromosome;pyrK_1;Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit;2,18;1,44E-27;;;;
EfmE745_00127;Chromosome;-;Calcineurin-like phosphoesterase superfamily domain protein;2,18;1,14E-105;;;;
EfmE745_00151;Chromosome;msrB;Peptide methionine sulfoxide reductase MsrB;2,17;1,05E-71;;;;
EfmE745_00258;Chromosome;-;Transposase;2,17;2,44E-93;;;;
EfmE745_03237;Plasmid 6;-;hypothetical protein;2,16;8,88E-109;;;;
EfmE745_00544;Chromosome;-;hypothetical protein;2,15;4,09E-61;;;;
EfmE745_02348;Chromosome;-;hypothetical protein;2,15;4,14E-26;;;;
EfmE745_01263;Chromosome;phoP;Alkaline phosphatase synthesis transcriptional regulatory protein PhoP;2,13;2,60E-62;;;;
EfmE745_02461;Chromosome;yhaO;putative metallophosphoesterase YhaO;2,12;3,09E-33;;;;
EfmE745_01845;Chromosome;-;hypothetical protein;2,11;2,94E-95;;;;
EfmE745_03029;Plasmid 2;walK_2;Sensor protein kinase WalK;2,11;2,53E-70;;;;
EfmE745_03137;Plasmid 5;hypBA2;Beta-L-arabinobiosidase precursor;2,10;1,36E-99;;;;
EfmE745_00215;Chromosome;-;Integrase core domain protein;2,08;4,08E-81;;;;
EfmE745_01800;Chromosome;csp;Cold shock-like protein;2,08;1,53E-85;;;;
EfmE745_00604;Chromosome;mshD_2;Mycothiol acetyltransferase;2,07;7,42E-41;;;;
EfmE745_01150;Chromosome;ponA_1;Penicillin-binding protein 1A/1B;2,07;5,22E-70;;;;
EfmE745_03052;Plasmid 2;ligA_2;DNA ligase;2,06;5,77E-35;;;;
EfmE745_01133;Chromosome;pstB3_1;Phosphate import ATP-binding protein PstB 3;2,05;1,11E-93;;;;
EfmE745_00537;Chromosome;-;Sortase family protein;2,05;2,61E-72;;;;
EfmE745_01875;Chromosome;-;hypothetical protein;2,04;8,95E-15;;;;
EfmE745_00889;Chromosome;-;Bifunctional NMN adenylyltransferase/Nudix hydrolase;2,03;1,99E-88;;;;
EfmE745_01882;Chromosome;-;hypothetical protein;2,02;2,02E-19;;;;
EfmE745_01742;Chromosome;pdxK;Pyridoxine kinase;2,02;1,73E-82;;;;
EfmE745_03047;Plasmid 2;-;hypothetical protein;2,02;5,99E-73;;;;
EfmE745_02342;Chromosome;-;hypothetical protein;2,02;3,69E-72;;;;
EfmE745_01947;Chromosome;pucK;Uric acid permease PucK;2,01;2,78E-76;;;;
EfmE745_02458;Chromosome;prsA_3;Foldase protein PrsA precursor;2,00;6,18E-73;;;;
EfmE745_00251;Chromosome;pepA;Glutamyl aminopeptidase;2,00;5,51E-88;;;;
EfmE745_00330;Chromosome;dhaK;PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK;2,00;9,58E-30;;;;
EfmE745_03099;Plasmid 4;-;hypothetical protein;2,00;1,18E-67;;;;
EfmE745_02563;Chromosome;dusC;tRNA-dihydrouridine synthase C;0,49;1,48E-11;;;;
EfmE745_00896;Chromosome;rsmA_1;Ribosomal RNA small subunit methyltransferase A;0,49;8,07E-15;;;;
EfmE745_00012;Chromosome;dnaC;Replicative DNA helicase;0,49;4,60E-35;;;;
EfmE745_02265;Chromosome;-;hypothetical protein;0,49;1,58E-35;;;;
EfmE745_02781;Chromosome;serS;Serine--tRNA ligase;0,49;1,14E-44;;;;
EfmE745_00482;Chromosome;-;hypothetical protein;0,49;1,71E-11;;;;
EfmE745_00971;Chromosome;valS;Valine--tRNA ligase;0,49;1,91E-34;;;;
EfmE745_00497;Chromosome;rodA;Rod shape-determining protein RodA;0,49;1,19E-73;;;;
EfmE745_00341;Chromosome;tyrS1;Tyrosine--tRNA ligase 1;0,49;8,21E-56;;;;
EfmE745_02400;Chromosome;pspB_2;Putative phosphoserine phosphatase 2;0,49;4,27E-18;;;;
EfmE745_02417;Chromosome;rapA;RNA polymerase-associated protein RapA;0,49;7,73E-55;;;;
EfmE745_01183;Chromosome;cap8A;Capsular polysaccharide type 8 biosynthesis protein cap8A;0,49;2,07E-09;;;;
EfmE745_01358;Chromosome;-;hypothetical protein;0,48;3,42E-33;;;;
EfmE745_01892;Chromosome;-;hypothetical protein;0,48;1,65E-37;;;;
EfmE745_02248;Chromosome;wbbD;UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase;0,48;3,11E-27;;;;
EfmE745_00207;Chromosome;queA;S-adenosylmethionine:tRNA ribosyltransferase-isomerase;0,48;3,85E-51;;;;
EfmE745_02210;Chromosome;corC_2;Magnesium and cobalt efflux protein CorC;0,48;1,79E-54;;;;
EfmE745_02212;Chromosome;yjcF_2;putative N-acetyltransferase YjcF;0,48;1,51E-47;;;;
EfmE745_01378;Chromosome;glpQ;Glycerophosphoryl diester phosphodiesterase precursor;0,48;7,70E-10;;;;
EfmE745_02410;Chromosome;-;hypothetical protein;0,48;1,20E-44;;;;
EfmE745_00983;Chromosome;clpP_2;ATP-dependent Clp protease proteolytic subunit;0,48;6,46E-42;;;;
EfmE745_01357;Chromosome;-;Putative phosphatase;0,48;2,05E-49;;;;
EfmE745_02406;Chromosome;rluD_2;Ribosomal large subunit pseudouridine synthase D;0,48;6,14E-57;;;;
EfmE745_00146;Chromosome;mutS_1;DNA mismatch repair protein MutS;0,48;4,74E-88;;;;
EfmE745_02530;Chromosome;metK;S-adenosylmethionine synthase;0,48;8,69E-90;;;;
EfmE745_00934;Chromosome;tadA_1;tRNA-specific adenosine deaminase;0,48;7,35E-36;;;;
EfmE745_01823;Chromosome;ponA_2;Penicillin-binding protein 1A;0,47;9,25E-55;;;;
EfmE745_02350;Chromosome;yycI;Two-component system YycFG regulatory protein;0,47;3,75E-37;;;;
EfmE745_02786;Chromosome;parB;putative chromosome-partitioning protein ParB;0,47;6,28E-59;;;;
EfmE745_02261;Chromosome;epsH;Putative glycosyltransferase EpsH;0,47;2,98E-43;;;;
