Additional file 4. E745 genes that exhibited significant (q<0.001 and fold-change>2) differential expression in human serum, as determined by RNA-Seq.;;;;;;;;;
EfmE745_01087;Chromosome;eno;Enolase;0,47;2,97E-20;;;;
EfmE745_01188;Chromosome;gph_1;Phosphoglycolate phosphatase;0,47;5,91E-32;;;;
EfmE745_00578;Chromosome;-;Putative NrdI-like protein;0,47;2,55E-36;;;;
EfmE745_00452;Chromosome;-;hypothetical protein;0,47;5,08E-49;;;;
EfmE745_02256;Chromosome;-;hypothetical protein;0,47;1,47E-65;;;;
EfmE745_02259;Chromosome;rfbC;dTDP-4-dehydrorhamnose 3,5-epimerase;0,46;1,68E-60;;;;
EfmE745_02002;Chromosome;pflB;Formate acetyltransferase;0,46;1,29E-77;;;;
EfmE745_02205;Chromosome;ptsH;Phosphocarrier protein HPr;0,46;1,94E-40;;;;
EfmE745_00475;Chromosome;mtnN;5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase;0,46;3,73E-28;;;;
EfmE745_02757;Chromosome;yjlD;NADH dehydrogenase-like protein YjlD;0,46;2,33E-83;;;;
predicted RNA;;-;-;0,46;1,43E-49;;;;
EfmE745_00014;Chromosome;-;DegV domain-containing protein;0,46;7,87E-74;;;;
predicted RNA;;-;-;0,46;7,46E-12;;;;
EfmE745_02057;Chromosome;fur;Ferric uptake regulation protein;0,46;2,98E-12;;;;
EfmE745_01491;Chromosome;infB;Translation initiation factor IF-2;0,46;1,33E-43;;;;
EfmE745_00962;Chromosome;ansA;L-asparaginase;0,46;3,63E-53;;;;
predicted RNA;;-;antisense: ptsI;0,46;4,72E-62;;;;
predicted RNA;;-;-;0,45;1,81E-58;;;;
EfmE745_01872;Chromosome;dtpT_1;Di-/tripeptide transporter;0,45;1,67E-34;;;;
EfmE745_01583;Chromosome;-;hypothetical protein;0,45;8,28E-58;;;;
EfmE745_02016;Chromosome;rbgA;Ribosome biogenesis GTPase A;0,45;4,20E-14;;;;
EfmE745_01190;Chromosome;epsL;putative sugar transferase EpsL;0,45;4,73E-57;;;;
EfmE745_00437;Chromosome;-;LysM domain/BON superfamily protein;0,45;1,55E-83;;;;
EfmE745_00036;Chromosome;guaA_1;GMP synthase [glutamine-hydrolyzing];0,45;6,20E-82;;;;
EfmE745_02453;Chromosome;-;Phosphotransferase enzyme family protein;0,45;2,27E-13;;;;
EfmE745_01483;Chromosome;cdsA;Phosphatidate cytidylyltransferase;0,45;2,84E-44;;;;
EfmE745_03072;Plasmid 4;-;hypothetical protein;0,45;1,37E-20;;;;
EfmE745_00405;Chromosome;luxS;S-ribosylhomocysteine lyase;0,45;8,89E-101;;;;
EfmE745_02080;Chromosome;clsA_2;Major cardiolipin synthase ClsA;0,44;1,40E-51;;;;
predicted RNA;;-;-;0,44;4,43E-51;;;;
EfmE745_00498;Chromosome;mgsR;Regulatory protein MgsR;0,44;5,73E-14;;;;
EfmE745_00145;Chromosome;-;hypothetical protein;0,44;2,13E-61;;;;
EfmE745_00090;Chromosome;truA;tRNA pseudouridine synthase A;0,44;1,11E-47;;;;
EfmE745_02004;Chromosome;parE;DNA topoisomerase 4 subunit B;0,44;2,09E-73;;;;
EfmE745_02257;Chromosome;rmlD;dTDP-4-dehydrorhamnose reductase;0,44;1,43E-110;;;;
EfmE745_02747;Chromosome;rpoB;DNA-directed RNA polymerase subunit beta;0,44;1,14E-61;;;;
EfmE745_00671;Chromosome;-;hypothetical protein;0,44;1,47E-24;;;;
EfmE745_02127;Chromosome;-;Helix-turn-helix domain protein;0,44;1,20E-58;;;;
EfmE745_02756;Chromosome;-;hypothetical protein;0,43;6,00E-46;;;;
EfmE745_00712;Chromosome;murD_1;UDP-N-acetylmuramoylalanine--D-glutamate ligase;0,43;5,54E-59;;;;
EfmE745_01873;Chromosome;dtpT_2;Di-/tripeptide transporter;0,43;6,66E-108;;;;
EfmE745_01513;Chromosome;glnM_1;putative glutamine ABC transporter permease protein GlnM;0,43;1,09E-67;;;;
EfmE745_01921;Chromosome;pdhD;Dihydrolipoyl dehydrogenase;0,43;1,56E-87;;;;
EfmE745_00008;Chromosome;ssb_1;Single-stranded DNA-binding protein ssb;0,43;1,00E-89;;;;
predicted RNA;;-;-;0,43;1,04E-64;;;;
EfmE745_01182;Chromosome;lytR_1;Transcriptional regulator LytR;0,43;2,03E-17;;;;
EfmE745_01977;Chromosome;-;hypothetical protein;0,43;7,47E-47;;;;
EfmE745_01213;Chromosome;dacA;D-alanyl-D-alanine carboxypeptidase DacA precursor;0,43;5,73E-119;;;;
EfmE745_00849;Chromosome;murD_2;UDP-N-acetylmuramoylalanine--D-glutamate ligase;0,42;1,26E-40;;;;
EfmE745_03125;Plasmid 5;-;hypothetical protein;0,42;7,27E-22;;;;
EfmE745_02425;Chromosome;aspS;Aspartate--tRNA ligase;0,42;6,47E-68;;;;
EfmE745_02621;Chromosome;-;Putative TrmH family tRNA/rRNA methyltransferase;0,42;4,82E-72;;;;
EfmE745_00170;Chromosome;rpsO;30S ribosomal protein S15;0,42;7,20E-130;;;;
EfmE745_00041;Chromosome;deoC2;Deoxyribose-phosphate aldolase 2;0,42;4,25E-134;;;;
EfmE745_01049;Chromosome;zapA;Cell division protein ZapA;0,42;4,50E-43;;;;
EfmE745_02216;Chromosome;rlmCD_2;23S rRNA (uracil-C(5))-methyltransferase RlmCD;0,42;7,80E-19;;;;
EfmE745_00589;Chromosome;-;hypothetical protein;0,42;2,92E-41;;;;
EfmE745_02009;Chromosome;clpY;ATP-dependent protease ATPase subunit ClpY;0,42;4,71E-119;;;;
predicted RNA;;-;-;0,42;5,53E-61;;;;
EfmE745_00859;Chromosome;prfA;Peptide chain release factor 1;0,42;1,41E-117;;;;
EfmE745_00661;Chromosome;rsmI;Ribosomal RNA small subunit methyltransferase I;0,42;1,07E-65;;;;
EfmE745_02611;Chromosome;cinA;Putative competence-damage inducible protein;0,42;1,18E-19;;;;
EfmE745_02570;Chromosome;hslR;Heat shock protein 15;0,42;3,24E-52;;;;
EfmE745_02746;Chromosome;rpoC;DNA-directed RNA polymerase subunit beta';0,42;8,30E-76;;;;
EfmE745_02523;Chromosome;rsmH_2;Ribosomal RNA small subunit methyltransferase H;0,42;9,27E-90;;;;
EfmE745_00663;Chromosome;-;anaerobic ribonucleotide reductase-activating protein;0,41;1,62E-60;;;;
EfmE745_01517;Chromosome;-;Aspartate racemase;0,41;5,80E-140;;;;
EfmE745_02889;Plasmid 1;qseB;Transcriptional regulatory protein QseB;0,41;6,31E-49;;;;
EfmE745_02267;Chromosome;-;Flavodoxin;0,41;1,45E-71;;;;
EfmE745_02562;Chromosome;lysS;Lysine--tRNA ligase;0,41;1,97E-102;;;;
EfmE745_02081;Chromosome;thiD;Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase;0,41;1,80E-70;;;;
EfmE745_02001;Chromosome;pflA;Pyruvate formate-lyase-activating enzyme;0,41;5,28E-84;;;;
EfmE745_02620;Chromosome;-;YacP-like NYN domain protein;0,41;6,46E-23;;;;
EfmE745_02571;Chromosome;ytgP_3;putative cell division protein YtgP;0,41;1,55E-20;;;;
EfmE745_02488;Chromosome;rluD_3;Ribosomal large subunit pseudouridine synthase D;0,41;2,12E-49;;;;
EfmE745_01922;Chromosome;pdhC;Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex;0,41;1,04E-107;;;;
EfmE745_02241;Chromosome;pglH_2;GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)- diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase;0,41;8,72E-101;;;;
EfmE745_01077;Chromosome;rpoE;putative DNA-directed RNA polymerase subunit delta;0,40;2,82E-95;;;;
EfmE745_00042;Chromosome;cdd;Cytidine deaminase;0,40;1,01E-80;;;;
EfmE745_01592;Chromosome;murC;UDP-N-acetylmuramate--L-alanine ligase;0,40;4,62E-102;;;;
EfmE745_00618;Chromosome;luxO_1;Regulatory protein LuxO;0,40;1,20E-147;;;;
EfmE745_02500;Chromosome;rluB_2;Ribosomal large subunit pseudouridine synthase B;0,40;2,67E-30;;;;
EfmE745_02008;Chromosome;codY;GTP-sensing transcriptional pleiotropic repressor CodY;0,40;3,91E-108;;;;
EfmE745_00429;Chromosome;-;hypothetical protein;0,40;4,30E-38;;;;
EfmE745_02056;Chromosome;-;hypothetical protein;0,40;1,09E-57;;;;
EfmE745_02522;Chromosome;-;coproporphyrinogen III oxidase;0,40;6,14E-75;;;;
EfmE745_01534;Chromosome;glmS;Glutamine--fructose-6-phosphate aminotransferase [isomerizing];0,40;1,43E-116;;;;
EfmE745_02232;Chromosome;vraR_1;Response regulator protein VraR;0,40;6,18E-23;;;;
EfmE745_00189;Chromosome;ddl_1;D-alanine--D-alanine ligase;0,40;2,02E-128;;;;
EfmE745_01337;Chromosome;-;hypothetical protein;0,39;9,68E-76;;;;
EfmE745_01566;Chromosome;-;prephenate dehydrogenase;0,39;1,50E-24;;;;
EfmE745_01228;Chromosome;ycaM;Inner membrane transporter YcaM;0,39;4,08E-159;;;;
EfmE745_00144;Chromosome;-;hypothetical protein;0,39;2,13E-88;;;;
EfmE745_02240;Chromosome;-;O-Antigen ligase;0,39;2,53E-144;;;;
EfmE745_02000;Chromosome;ppaC;putative manganese-dependent inorganic pyrophosphatase;0,39;3,08E-134;;;;
EfmE745_01608;Chromosome;-;hypothetical protein;0,39;2,68E-71;;;;
EfmE745_01516;Chromosome;-;D-aspartate ligase;0,39;1,24E-161;;;;
EfmE745_01564;Chromosome;aroB;3-dehydroquinate synthase;0,39;6,40E-52;;;;
EfmE745_00384;Chromosome;degA_2;HTH-type transcriptional regulator DegA;0,39;6,81E-101;;;;
EfmE745_02391;Chromosome;queT_2;Queuosine precursor transporter QueT;0,39;1,97E-56;;;;
EfmE745_00474;Chromosome;-;hypothetical protein;0,39;1,75E-57;;;;
EfmE745_02693;Chromosome;-;hypothetical protein;0,39;1,41E-61;;;;
EfmE745_00408;Chromosome;efp;Elongation factor P;0,39;1,81E-173;;;;
EfmE745_00473;Chromosome;nudF;ADP-ribose pyrophosphatase;0,38;3,79E-96;;;;
EfmE745_02573;Chromosome;pth;Peptidyl-tRNA hydrolase;0,38;1,18E-76;;;;
EfmE745_01565;Chromosome;aroC;Chorismate synthase;0,38;2,74E-30;;;;
EfmE745_00871;Chromosome;cna;Collagen adhesin precursor;0,38;8,38E-111;;;;
EfmE745_01558;Chromosome;aes_1;Acetyl esterase;0,38;1,15E-60;;;;
EfmE745_01445;Chromosome;asnB;Asparagine synthetase [glutamine-hydrolyzing] 1;0,38;7,95E-120;;;;
EfmE745_00229;Chromosome;thrB_1;Homoserine kinase;0,38;2,51E-28;;;;
EfmE745_00601;Chromosome;murB;UDP-N-acetylenolpyruvoylglucosamine reductase;0,38;8,30E-100;;;;
EfmE745_00583;Chromosome;-;hypothetical protein;0,38;1,35E-55;;;;
EfmE745_01482;Chromosome;uppS;Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific);0,38;7,10E-28;;;;
EfmE745_02886;Plasmid 1;-;hypothetical protein;0,38;5,63E-37;;;;
EfmE745_02223;Chromosome;-;GtrA-like protein;0,38;1,19E-97;;;;
EfmE745_02624;Chromosome;cysE;Serine acetyltransferase;0,38;6,24E-56;;;;
EfmE745_00105;Chromosome;acpP;Acyl carrier protein;0,38;4,68E-126;;;;
EfmE745_00879;Chromosome;rlmN;putative dual-specificity RNA methyltransferase RlmN;0,37;2,62E-30;;;;
EfmE745_01846;Chromosome;obg;GTPase ObgE;0,37;7,40E-135;;;;
EfmE745_02405;Chromosome;mgtE;Magnesium transporter MgtE;0,37;1,18E-99;;;;
EfmE745_00190;Chromosome;murF;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase;0,37;3,36E-66;;;;
EfmE745_00448;Chromosome;acuR;Transcriptional regulator AcuR;0,37;3,01E-71;;;;
EfmE745_02076;Chromosome;pksG;Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG;0,36;7,13E-81;;;;
EfmE745_00678;Chromosome;-;Putative O-methyltransferase/MSMEI_4947;0,36;7,08E-121;;;;
EfmE745_02622;Chromosome;mrnC;Mini-ribonuclease 3;0,36;1,57E-33;;;;
EfmE745_02247;Chromosome;-;LicD family protein;0,36;8,50E-42;;;;
EfmE745_01084;Chromosome;gap_1;Glyceraldehyde-3-phosphate dehydrogenase;0,36;3,09E-51;;;;
EfmE745_02762;Chromosome;yhbU_1;putative protease YhbU precursor;0,36;2,14E-136;;;;
EfmE745_02260;Chromosome;rmlA1;Glucose-1-phosphate thymidylyltransferase 1;0,36;4,15E-207;;;;
EfmE745_01567;Chromosome;aroA;3-phosphoshikimate 1-carboxyvinyltransferase;0,36;4,38E-63;;;;
EfmE745_02787;Chromosome;soj_1;Sporulation initiation inhibitor protein Soj;0,36;5,02E-89;;;;
EfmE745_02233;Chromosome;liaS;Sensor histidine kinase LiaS;0,35;4,40E-76;;;;
EfmE745_02349;Chromosome;yycJ;Putative metallo-hydrolase YycJ;0,35;5,63E-95;;;;
EfmE745_02161;Chromosome;pyk;Pyruvate kinase;0,35;3,14E-144;;;;
EfmE745_01759;Chromosome;-;hypothetical protein;0,35;7,06E-43;;;;
EfmE745_02434;Chromosome;-;hypothetical protein;0,35;5,12E-94;;;;
EfmE745_02452;Chromosome;trmB;tRNA (guanine-N(7)-)-methyltransferase;0,35;1,16E-119;;;;
predicted RNA;;-;-;0,35;1,84E-81;;;;
EfmE745_00395;Chromosome;-;hypothetical protein;0,35;2,08E-93;;;;
EfmE745_00967;Chromosome;iscS_2;Cysteine desulfurase;0,35;1,38E-67;;;;
predicted RNA;;-;-;0,35;9,53E-75;;;;
EfmE745_00009;Chromosome;rpsR;30S ribosomal protein S18;0,35;7,15E-179;;;;
EfmE745_02059;Chromosome;-;putative membrane protein;0,34;1,34E-189;;;;
EfmE745_02245;Chromosome;rmd;GDP-6-deoxy-D-mannose reductase;0,34;6,74E-103;;;;
EfmE745_00378;Chromosome;bceB_1;Bacitracin export permease protein BceB;0,34;1,98E-143;;;;
EfmE745_01510;Chromosome;dnaK;Chaperone protein DnaK;0,34;8,82E-131;;;;
EfmE745_02075;Chromosome;thlA;Acetyl-CoA acetyltransferase;0,34;4,96E-115;;;;
EfmE745_01480;Chromosome;pyrH;Uridylate kinase;0,34;1,08E-188;;;;
EfmE745_02789;Chromosome;mnmG_2;tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG;0,34;2,87E-240;;;;
EfmE745_02162;Chromosome;pfkA;6-phosphofructokinase;0,33;1,76E-202;;;;
EfmE745_00830;Chromosome;azoR;FMN-dependent NADH-azoreductase;0,33;7,16E-47;;;;
EfmE745_00481;Chromosome;iscS_1;Cysteine desulfurase;0,33;1,42E-56;;;;
EfmE745_00254;Chromosome;pheT_1;Phenylalanine--tRNA ligase beta subunit;0,33;6,19E-196;;;;
EfmE745_02660;Chromosome;drrA_1;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA;0,33;7,01E-66;;;;
EfmE745_02244;Chromosome;epsJ_4;putative glycosyltransferase EpsJ;0,33;1,87E-48;;;;
EfmE745_01086;Chromosome;tpiA;Triosephosphate isomerase;0,32;1,46E-220;;;;
EfmE745_02246;Chromosome;ispD1;2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 1;0,32;1,17E-87;;;;
EfmE745_01181;Chromosome;-;hypothetical protein;0,32;1,52E-88;;;;
EfmE745_00358;Chromosome;-;MerR family regulatory protein;0,32;1,07E-94;;;;
EfmE745_01923;Chromosome;pdhB;Pyruvate dehydrogenase E1 component subunit beta;0,32;1,62E-121;;;;
EfmE745_02243;Chromosome;epsJ_3;putative glycosyltransferase EpsJ;0,32;2,55E-176;;;;
EfmE745_02401;Chromosome;trmL;tRNA (cytidine(34)-2'-O)-methyltransferase;0,32;1,61E-97;;;;
EfmE745_00050;Chromosome;gpmA_1;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase;0,32;4,48E-214;;;;
EfmE745_02042;Chromosome;sle1;N-acetylmuramoyl-L-alanine amidase sle1 precursor;0,32;4,68E-198;;;;
EfmE745_01731;Chromosome;-;hypothetical protein;0,32;3,01E-113;;;;
EfmE745_01489;Chromosome;-;hypothetical protein;0,32;3,16E-69;;;;
EfmE745_00056;Chromosome;tuf_1;Elongation factor Tu;0,32;3,52E-93;;;;
EfmE745_01568;Chromosome;aroK;Shikimate kinase;0,32;7,67E-103;;;;
EfmE745_02236;Chromosome;-;putative aminodeoxychorismate lyase;0,32;0;;;;
EfmE745_01569;Chromosome;pheA;Prephenate dehydratase;0,32;1,20E-166;;;;
predicted RNA;;-;-;0,32;7,84E-94;;;;
EfmE745_00724;Chromosome;dtxR;Diphtheria toxin repressor;0,32;5,28E-116;;;;
EfmE745_02242;Chromosome;-;hypothetical protein;0,32;5,20E-86;;;;
EfmE745_02255;Chromosome;-;hypothetical protein;0,31;4,23E-196;;;;
EfmE745_02564;Chromosome;hslO;33 kDa chaperonin;0,31;1,59E-78;;;;
EfmE745_02521;Chromosome;bcrC;Undecaprenyl-diphosphatase BcrC;0,31;3,44E-92;;;;
EfmE745_00142;Chromosome;-;DNA alkylation repair enzyme;0,31;1,43E-106;;;;
EfmE745_00669;Chromosome;patA_2;Peptidoglycan O-acetyltransferase;0,31;9,55E-85;;;;
EfmE745_01822;Chromosome;recU;Holliday junction resolvase RecU;0,31;5,27E-153;;;;
EfmE745_00181;Chromosome;udk;Uridine kinase;0,31;1,91E-100;;;;
EfmE745_02642;Chromosome;-;Muramidase-2 precursor;0,31;1,48E-226;;;;
EfmE745_02788;Chromosome;rsmG;Ribosomal RNA small subunit methyltransferase G;0,31;8,23E-184;;;;
EfmE745_01918;Chromosome;typA;GTP-binding protein TypA/BipA;0,31;1,85E-192;;;;
EfmE745_02345;Chromosome;groS;10 kDa chaperonin;0,31;4,45E-126;;;;
EfmE745_00670;Chromosome;dltC;D-alanine--poly(phosphoribitol) ligase subunit 2;0,30;7,75E-169;;;;
EfmE745_00303;Chromosome;-;B3/4 domain protein;0,30;1,09E-107;;;;
EfmE745_00502;Chromosome;metP_1;Methionine import system permease protein MetP;0,30;5,94E-175;;;;
EfmE745_02793;Chromosome;misCA;Membrane protein insertase MisCA precursor;0,30;1,25E-238;;;;
EfmE745_01859;Chromosome;murI;Glutamate racemase;0,30;7,79E-117;;;;
EfmE745_02518;Chromosome;leuS;Leucine--tRNA ligase;0,30;4,59E-239;;;;
EfmE745_00492;Chromosome;-;hypothetical protein;0,30;6,31E-120;;;;
EfmE745_01490;Chromosome;rplGA;putative ribosomal protein YlxQ;0,30;8,67E-113;;;;
EfmE745_01008;Chromosome;endA;DNA-entry nuclease;0,30;1,02E-133;;;;
EfmE745_01607;Chromosome;dagK_2;Diacylglycerol kinase;0,30;2,49E-139;;;;
EfmE745_02039;Chromosome;der_1;GTPase Der;0,30;0;;;;
EfmE745_00198;Chromosome;-;hypothetical protein;0,30;3,21E-84;;;;
EfmE745_00236;Chromosome;infC;Translation initiation factor IF-3;0,29;5,43E-202;;;;
EfmE745_01900;Chromosome;-;hypothetical protein;0,29;3,96E-142;;;;
EfmE745_02623;Chromosome;cysS;Cysteine--tRNA ligase;0,29;4,93E-175;;;;
EfmE745_00309;Chromosome;-;MarR family protein;0,29;2,21E-145;;;;
EfmE745_00858;Chromosome;tdk;Thymidine kinase;0,29;8,85E-229;;;;
EfmE745_01897;Chromosome;uppP;Undecaprenyl-diphosphatase;0,29;5,90E-124;;;;
EfmE745_01563;Chromosome;aroF;Phospho-2-dehydro-3-deoxyheptonate aldolase;0,29;1,08E-197;;;;
EfmE745_01470;Chromosome;arcB;Ornithine carbamoyltransferase, catabolic;0,29;2,37E-89;;;;
EfmE745_01511;Chromosome;dnaJ;Chaperone protein DnaJ;0,29;1,00E-186;;;;
predicted RNA;;-;-;0,29;4,68E-131;;;;
EfmE745_01185;Chromosome;ywqE;Tyrosine-protein phosphatase YwqE;0,29;3,70E-123;;;;
EfmE745_00558;Chromosome;-;Phosphorylated carbohydrates phosphatase;0,29;9,71E-95;;;;
EfmE745_00007;Chromosome;rpsF;30S ribosomal protein S6;0,28;0;;;;
EfmE745_02234;Chromosome;-;hypothetical protein;0,28;1,18E-76;;;;
EfmE745_02790;Chromosome;mnmE;tRNA modification GTPase MnmE;0,28;1,35E-82;;;;
EfmE745_01689;Chromosome;-;Flavin reductase like domain protein;0,28;3,11E-116;;;;
EfmE745_01999;Chromosome;-;hypothetical protein;0,28;1,84E-166;;;;
EfmE745_00169;Chromosome;def;Peptide deformylase;0,28;3,03E-145;;;;
EfmE745_01083;Chromosome;cggR;Central glycolytic genes regulator;0,28;1,59E-266;;;;
EfmE745_02605;Chromosome;znuA_2;High-affinity zinc uptake system binding-protein ZnuA precursor;0,28;9,46E-155;;;;
EfmE745_01488;Chromosome;-;hypothetical protein;0,28;0;;;;
