"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FECAFAII_01036",256.889960903232,5.01045334699848,0.23910270631792,20.9552347782145,1.68098079047189e-97,8.51144498837527e-97
"FECAFAII_01037",472.308288810054,4.40439199284351,0.15847976171098,27.7915106969672,5.49379837456197e-170,4.29352286011962e-169
"FECAFAII_01038",1069.85304974931,4.40607890518249,0.125802888905115,35.0236703109871,9.81606118151898e-269,1.21163055613942e-267
"FECAFAII_01039",109.191037208094,4.92631470846091,0.35489189054077,13.8811701246664,8.23878905852972e-44,2.48112642223366e-43
"FECAFAII_01040",118.56680187225,4.69371675288905,0.322325671117137,14.5620320485838,4.8979921734506e-48,1.55998067451206e-47
"FECAFAII_01041",905.660149535183,4.83782753057745,0.133540476438375,36.2274245203097,2.25333137490766e-287,3.04252630715231e-286
"FECAFAII_01042",201.791898570723,5.90475924944641,0.345273406726045,17.1016913970774,1.44159129181614e-65,5.55022296554646e-65
"FECAFAII_01043",656.391811996661,5.78490173100975,0.189825766364344,30.4747971879983,5.62354302996361e-204,5.18375312633825e-203
"FECAFAII_01044",305.493029332647,6.19802697537349,0.306785852649413,20.20310559254,9.1930045925366e-91,4.37009606746037e-90
"FECAFAII_01045",973.838087931722,5.96765975277425,0.1656366842892,36.0286115263862,2.98281805234172e-284,3.95326484725105e-283
"FECAFAII_01046",225.798578370976,5.04831546882637,0.258008744212331,19.5664510683088,2.98776690144603e-85,1.36177775096019e-84
"FECAFAII_01047",345.405479186668,5.9446834761718,0.271604078103695,21.8873130244466,3.43153942487054e-106,1.85161489417029e-105
"FECAFAII_01048",306.083012988758,6.58437856066346,0.345957739001192,19.0323204784292,9.20833716571955e-81,4.03092506675942e-80
"FECAFAII_01049",509.336837523676,6.2427578803666,0.242716850746247,25.7203315763734,6.924849159485e-146,4.75319001973243e-145
"FECAFAII_01050",243.27979007629,5.70384751445767,0.298085218724043,19.1349558990984,1.29188577239285e-81,5.69856362178194e-81
"FECAFAII_01051",418.800311861133,5.9586193378374,0.246410434899207,24.1816842711013,3.46759122260426e-129,2.16329552195442e-128
"FECAFAII_01052",278.143679622524,6.23981249835747,0.325316803543123,19.1807260811547,5.36262689478e-82,2.37641216477462e-81
"FECAFAII_01053",42.1444999349607,5.44944990370576,0.665488698760639,8.18864379493514,2.64186161918412e-16,5.2800514362568e-16
"FECAFAII_01054",1817.39114736575,4.69512779087662,0.0992638257150896,47.2994845509253,0,0
"FECAFAII_01055",423.323275115895,3.63724201390842,0.148036141004123,24.5699596682077,2.64690948586833e-133,1.68046615482502e-132
"FECAFAII_01060",100.601425914287,2.24653137223394,0.23309031288552,9.63802975946627,5.52379624622637e-22,1.21828512301741e-21
"FECAFAII_01128",17693.5096570871,-0.234406391827132,0.05011949568107,-4.67695032924418,2.91172749744742e-06,4.54621513716546e-06
"FECAFAII_01134",41422.532652577,4.32839204910722,0.0758169459961577,57.0900343219651,0,0
"FECAFAII_01139",6461.43375255269,0.355517085357082,0.0568592525979245,6.2525810508114,4.03724098861047e-10,7.0584225430053e-10
"FECAFAII_01141",12275.6181383495,0.291746287983804,0.0611935142861004,4.76760145887016,1.86432115343477e-06,2.9331442217059e-06
"FECAFAII_01156",3077.56462603681,-2.76553015452028,0.0710455259197855,-38.9261690826629,0,0
"FECAFAII_01158",13307.3545296025,-2.43291457041675,0.0563410741245117,-43.181898964867,0,0
"FECAFAII_01160",17239.8979003792,-2.52975384280692,0.0504289702885601,-50.1646935944039,0,0
"FECAFAII_01161",8349.58554983123,-3.11585445025425,0.0621610611509764,-50.1255028881582,0,0
"FECAFAII_01162",16646.2255134137,-2.39997111770312,0.054213566432155,-44.2688292921392,0,0
"FECAFAII_01167",2152.72834695297,-0.401755861154079,0.0754646303586396,-5.32376371877483,1.01641916746365e-07,1.65809502304337e-07
"FECAFAII_01261",26136.8157670799,-0.34278223506756,0.0510325861019179,-6.71692855978305,1.8559490163315e-11,3.36339594894102e-11
"FECAFAII_01267",1298.95040008905,2.4688674197827,0.0913917474570879,27.0141176690153,1.00886058152506e-160,7.5559453970471e-160
"FECAFAII_01290",20867.87274542,-0.252546316254682,0.0575047468483491,-4.39174729210955,1.12443347223987e-05,1.71285522572133e-05
"FECAFAII_01303",5658.79482568743,0.396133412461992,0.0767122355148575,5.16388826115319,2.41872115017235e-07,3.90361505493584e-07
"FECAFAII_01304",443.917011316593,-0.390158661910741,0.114567314374546,-3.40549714410887,0.000660437043038874,0.000930174797149756
"FECAFAII_01305",1461.48840111202,-0.493895221475464,0.0810552997596511,-6.09331188632927,1.1059828356261e-09,1.91154244907492e-09
"FECAFAII_01307",3946.13104324167,0.3834836237563,0.065051433477337,5.89508337106668,3.74492251830204e-09,6.36548295664105e-09
"FECAFAII_01308",1678.26734152465,-2.42665726876388,0.0756205896913922,-32.0899014232377,6.09850007861778e-226,6.42464696926913e-225
"FECAFAII_01313",3166.34418724858,2.25099326815823,0.0772958351803254,29.121792434312,1.90213358570729e-186,1.62330450815851e-185
"FECAFAII_01321",3256.80328382343,5.1058344644912,0.0847622397278579,60.2371348478316,0,0
"FECAFAII_01340",633.99145515663,4.09278222684342,0.137600149231468,29.7440246228123,2.0718893217372e-194,1.83346267363575e-193
"FECAFAII_01342",681.721187917352,4.67153019068515,0.147289425883063,31.7166705123423,9.15303894240346e-221,9.40147857084012e-220
"FECAFAII_01343",1266.52479704929,3.99814586654728,0.103836178568886,38.504362560828,0,0
"FECAFAII_01346",2417.83169053551,-2.85185269071785,0.0759345140615982,-37.5567385392686,0,0
"FECAFAII_01358",1822.69116294625,2.00323636226516,0.077406324374798,25.8794921273561,1.13340063081846e-147,7.8735753967002e-147
"FECAFAII_01393",2181.2134359717,2.93285358415346,0.0813151120296529,36.0677555616469,7.26666911393057e-285,9.675435357252e-284
"FECAFAII_01424",3984.83746797245,0.292663132884939,0.065419434330601,4.47364205881005,7.68984281560233e-06,1.18014876935284e-05
"FECAFAII_01425",6116.56517610814,0.407708770066098,0.0600407771851366,6.79053118864405,1.11721421017985e-11,2.03361270156789e-11
"FECAFAII_01449",1855.73518557519,2.84785523257481,0.0953407045251959,29.8702977574725,4.7853566413738e-196,4.28744102822151e-195
"FECAFAII_01450",932.792168150665,3.47411396225973,0.100100392828558,34.7062969893619,6.33062024071498e-264,7.61793464949635e-263
"FECAFAII_01451",1979.64651865957,3.4953648720699,0.0819980839836035,42.627396912943,0,0
"FECAFAII_01455",26310.294021455,7.70670716148322,0.0955409178240616,80.6639431251342,0,0
"FECAFAII_01458",5625.93193475992,2.625347491566,0.0778554807360768,33.7207794074986,2.86744996073438e-249,3.28557214624386e-248
"FECAFAII_01462",582.823052480826,-2.4893110140555,0.136395830737825,-18.2506386052251,2.04504682283108e-74,8.42629607802607e-74
"FECAFAII_01484",3729.48980138218,-2.05878314951525,0.08721574595252,-23.6056359666527,3.37325540011202e-123,2.02959885579962e-122
"FECAFAII_01487",3201.95557353269,-2.15822124665695,0.071554935127889,-30.1617385691092,7.525671797022e-200,6.87105780578897e-199
"FECAFAII_01496",3784.38004783745,3.9191763267777,0.0863236451305112,45.4009596194921,0,0
"FECAFAII_01505",5257.74401997341,2.49572179358992,0.0788413227836749,31.6549964596318,6.47298386279765e-220,6.62501835921923e-219
"FECAFAII_01510",83.1919020171587,-2.62357541799693,0.293976510085953,-8.92443895340431,4.47963997991e-19,9.43842093935615e-19
"FECAFAII_01555",9202.7225629452,3.05031712897716,0.0556187872789518,54.8432872813016,0,0
"FECAFAII_01571",149.412719318693,3.02565182478752,0.238715618176049,12.6747124796676,8.16575545315934e-37,2.24949355203891e-36
"FECAFAII_01581",70.3857563573767,-2.63398052509213,0.297039857023438,-8.86743129856912,7.48525289891622e-19,1.57250455349036e-18
"FECAFAII_01582",527.636208227117,0.440736362602569,0.100589242101777,4.38154571397038,1.17840312343234e-05,1.79411719586629e-05
"FECAFAII_01584",237.440153715622,-3.31605563275834,0.183761490921706,-18.0454327842343,8.56905928164286e-73,3.48580120141511e-72
"FECAFAII_01592",4449.87080782813,2.17779150453833,0.0662354731204733,32.8795342123884,4.31120473508772e-237,4.73245222065354e-236
"FECAFAII_01596",4415.11218255868,-2.7474133218461,0.0692137054350431,-39.6946429117935,0,0
"FECAFAII_01598",416.794167619981,-3.06784878830613,0.14600394175467,-21.0120956423288,5.08408760681014e-98,2.59252410588403e-97
"FECAFAII_01603",6852.69264654272,0.336063531845207,0.0667888146880878,5.03173373288126,4.86064039059833e-07,7.77486193735306e-07
"FECAFAII_01605",2137.79206330752,-2.79287345173011,0.090252982951693,-30.9449434289055,2.97149467433128e-210,2.82046821233557e-209
"FECAFAII_01606",5695.23907334831,-3.26282128641266,0.0640545051344212,-50.9382014514902,0,0
"FECAFAII_01618",23.8812129573577,-2.93007523133396,0.516184128258596,-5.67641481193715,1.37547003817376e-08,2.30393234116933e-08
"FECAFAII_01627",956.410132598799,-2.38189237231796,0.0980973692638757,-24.2808995816271,3.12005126594388e-130,1.95071031322926e-129
"FECAFAII_01629",397.28371146712,-2.2157505215177,0.132588362803734,-16.7115007279907,1.08080892498545e-62,4.03689151721839e-62
"FECAFAII_01651",1754.17940530866,3.13672317133141,0.0886994387250023,35.3635064259684,6.21678146346869e-274,7.8418699512877e-273
"FECAFAII_01652",12939.1081458446,3.11413098939495,0.0697241119638893,44.6636163829204,0,0
"FECAFAII_01653",6613.61218953333,3.31422863045496,0.099796521419984,33.209861258664,7.75708970474954e-242,8.64705038405414e-241
"FECAFAII_01654",14084.2886836986,3.15895904116116,0.0761836454326842,41.4650549106686,0,0
"FECAFAII_01658",174.732937355877,-2.84302520328028,0.20790677305873,-13.6745194081637,1.4415655329148e-42,4.26537291426232e-42
"FECAFAII_01659",3191.90224576773,3.71157977777807,0.0776222954281581,47.8158982197745,0,0
"FECAFAII_01660",28848.7603660508,4.26848752621924,0.0751631989520904,56.789593653937,0,0
"FECAFAII_01661",1083.17602128148,4.25758088511398,0.113590581045397,37.4818127166055,1.82234398249383e-307,2.63369914253882e-306
"FECAFAII_01662",5195.82312123319,3.47779768551328,0.0882757436543672,39.3969797539194,0,0
"FECAFAII_01665",541.028588045458,6.64041724725652,0.267656293551562,24.8094941431941,7.08115440466438e-136,4.55601791226281e-135
"FECAFAII_01669",2400.63039147715,4.96881156672638,0.102073716289152,48.6786583987092,0,0
"FECAFAII_01673",675.11460754654,0.450864823395745,0.0913788258410159,4.93401856771694,8.05547768856278e-07,1.27997534985119e-06
"FECAFAII_01699",3039.48554516293,2.43218205492583,0.248857248264925,9.77340251040873,1.46449350769566e-22,3.26789646394134e-22
"FECAFAII_01709",9505.02506555054,4.66068639626981,0.071888548711149,64.8321113700129,0,0
"FECAFAII_01711",2391.74596663679,2.02328909326099,0.0758879074768117,26.6615480717955,1.3149335150608e-156,9.64731834008896e-156
"FECAFAII_01731",13115.9376121991,2.49141277423615,0.06891907363174,36.1498296908151,3.74348091727558e-286,5.03095846639466e-285
"FECAFAII_01738",2672.92626842928,-0.3597591123218,0.0732180540428851,-4.91353009888904,8.94509927821698e-07,1.41976299802164e-06
"FECAFAII_01739",3283.50860560556,-0.303275484251711,0.0685303411760207,-4.42541915080716,9.62552025197542e-06,1.47093497580666e-05
"FECAFAII_01743",767.701176171635,-3.11780854026639,0.112781205405213,-27.6447527676653,3.22710771415584e-168,2.4882471275904e-167
"FECAFAII_01748",912.425392010339,-0.377226950122631,0.0834838379248544,-4.51856262839977,6.2260857730152e-06,9.58064349020424e-06
"FECAFAII_01771",148.399667511544,-2.00992677880428,0.211115602901808,-9.52050322750951,1.72342451163639e-21,3.77212244708239e-21
"FECAFAII_01783",284.101650287635,3.79093178362636,0.195874047714779,19.3539257898346,1.88891433134885e-83,8.46186544697707e-83
"FECAFAII_01784",1424.96938467611,5.17566304633497,0.119046653601297,43.4759221680347,0,0
"FECAFAII_01785",5432.73029448813,2.96094881740084,0.0677864262246125,43.6805564522555,0,0
"FECAFAII_01792",1620.76723355326,0.313970419048684,0.0795821831144717,3.9452350609315,7.97217345774521e-05,0.00011709893189211
"FECAFAII_01799",122.382718326512,2.66179630234586,0.219363989991989,12.1341533879059,6.96263789463547e-34,1.84388090101028e-33
"FECAFAII_01800",274.442526480485,3.31376031506903,0.164825788316784,20.1046228803723,6.72295455484218e-90,3.17491252869066e-89
"FECAFAII_01801",228.828044705286,3.16483591106613,0.192715991764566,16.4222796566488,1.32493917645892e-60,4.85417206559983e-60
"FECAFAII_01808",10251.2817851445,0.376343787252354,0.0534047088907259,7.04701504922366,1.82796556304116e-12,3.38303021834388e-12
"FECAFAII_01828",470.171063209785,2.7304101132583,0.125111474390931,21.8238185310381,1.37854019058655e-105,7.41061979089145e-105
"FECAFAII_01867",6502.71899967937,2.33394740562446,0.101054413472038,23.0959472766647,5.08520924536871e-118,2.96053882382195e-117
"FECAFAII_01881",2126.97334231327,3.51009867114159,0.110940175862696,31.6395628891542,1.05545222071584e-219,1.0764115555953e-218
"FECAFAII_01906",1346.62931324452,0.332477158572778,0.0715808038579698,4.64478101185447,3.4043737188039e-06,5.29814870956711e-06
"FECAFAII_01909",663.916205509752,0.499530628941775,0.0920952049152938,5.42406772862091,5.82577908913138e-08,9.56237519877685e-08
"FECAFAII_01915",2305.71426583976,2.24611312147975,0.0745944884002755,30.1109796400381,3.48025276023404e-199,3.16747055013706e-198
"FECAFAII_01917",293.532105526904,2.01903645663229,0.141162790639311,14.3028941797501,2.09895618939873e-46,6.54728633482728e-46
"FECAFAII_01925",277.948462448284,2.01105254056867,0.147048086588407,13.6761557883965,1.4094974664427e-42,4.17478343304758e-42
"FECAFAII_01926",152.626229491104,2.12755232062252,0.185191599348721,11.4883846141222,1.50907384529398e-30,3.78057175876784e-30
"FECAFAII_01927",1346.68891281452,2.40728359937551,0.0883955936260564,27.2330723809508,2.63711937044902e-163,2.00114915815604e-162
"FECAFAII_01928",1936.3422656048,2.08815554980966,0.0795529227673468,26.2486339554926,7.40896238646142e-152,5.23542403524891e-151
"FECAFAII_01929",1784.63039228799,2.15871884770486,0.0860592841864385,25.0840902072602,7.41814478396842e-139,4.88205592647441e-138
"FECAFAII_01930",6084.86715398794,2.29568109298978,0.0569576126484136,40.3050792729058,0,0
"FECAFAII_01932",111.745019679362,2.44415081732302,0.227862600062348,10.7264238038812,7.64997170968824e-27,1.8122997229871e-26
"FECAFAII_01933",1718.95468587482,2.17638240107447,0.101922620479643,21.3532814485393,3.63497429124891e-101,1.9042233263446e-100
"FECAFAII_01935",1953.02884776529,2.80352235858485,0.0955103446039332,29.3530755250714,2.1830330681777e-189,1.88540633756128e-188
"FECAFAII_01950",8943.23261085406,2.90042357792474,0.0968203093017451,29.9567683561662,3.59168077032587e-197,3.23814228697718e-196
"FECAFAII_01952",7793.98763136634,3.31962452440517,0.0921462228653201,36.0256169073485,3.32290361851073e-284,4.3837939480903e-283
"FECAFAII_01977",3337.96547522396,4.39941915808572,0.10722796103202,41.0286562921026,0,0
"FECAFAII_02019",1224.03976374596,-2.03020989227782,0.0857170674644886,-23.6850134090146,5.14596474787309e-124,3.10268230919979e-123
"FECAFAII_02020",627.979172896104,-2.03985477224854,0.104336533477684,-19.5507240298034,4.0670782256675e-85,1.850778002693e-84
"FECAFAII_02021",748.954098998352,-3.55263617445465,0.12284094905639,-28.9206180979912,6.57347991171388e-184,5.49573494944451e-183
"FECAFAII_02052",5184.32780556832,-2.50167170292256,0.0872428067734278,-28.6748191105254,7.86366755347152e-181,6.44327859936869e-180
"FECAFAII_02058",1664.00221995885,0.262228834136554,0.0702078638158044,3.73503507847113,0.000187689023499947,0.000270437691175274
"FECAFAII_02059",3065.61333710454,0.3426862794531,0.0819945035415054,4.17938111277951,2.92303478861567e-05,4.38760336746277e-05
"FECAFAII_02073",489.69176096081,2.32935115498675,0.118434787390851,19.6677953015577,4.07100306464716e-86,1.87932661539731e-85
"FECAFAII_02083",113.026587447104,2.57490731912134,0.265406421324143,9.70175215156754,2.96364794921447e-22,6.58690224261268e-22
"FECAFAII_02084",16.9547099149746,3.44835197307515,0.660425294892404,5.22141111151256,1.7756485528837e-07,2.87381273950114e-07
"FECAFAII_02085",37.8706475731704,2.99155092368158,0.412329106940535,7.25525041362895,4.00919409468033e-13,7.53131431502328e-13
"FECAFAII_02106",12745.1813491168,2.67596230857006,0.0789166173807107,33.9087304725776,4.95358026796153e-252,5.76781249014468e-251
"FECAFAII_02111",9626.19171009322,0.274666166697494,0.0539681156367563,5.08941554576765,3.59168774000466e-07,5.78046667053911e-07
"FECAFAII_02148",5362.02345217041,0.492484103593513,0.0706899467586867,6.96681955744993,3.24186029528569e-12,5.9690078164159e-12
"FECAFAII_02202",6324.19381118114,2.46803315577122,0.0887897613188158,27.7963711030746,4.79875075501104e-170,3.76054691319122e-169
"FECAFAII_02208",879.618755795046,0.431503158090362,0.0947706783816787,4.55312935877202,5.28537504002135e-06,8.15490269050505e-06
"FECAFAII_02209",1899.17786205481,0.300990311164804,0.0852584974622044,3.53032624458618,0.000415047533372472,0.000589761218369184
"FECAFAII_02211",3302.69590495038,0.4609955418844,0.0725554095764377,6.35370325349397,2.10192137873276e-10,3.70866618726099e-10
"FECAFAII_02269",1213.34557401363,-0.391294687520099,0.080925700031455,-4.83523389192811,1.32989172859223e-06,2.09806286968254e-06
"FECAFAII_02281",13.754159760001,2.95446354422466,0.650936736482577,4.53878753285534,5.65786079730741e-06,8.72026133604293e-06
"FECAFAII_02288",4418.35745756357,-0.461421743088174,0.0593699356013882,-7.77197647958009,7.72707999213594e-15,1.50359147884864e-14
"FECAFAII_02337",1194.41214705171,0.391512307951064,0.0854835549548753,4.57997223159161,4.65037667805593e-06,7.1828589291562e-06
"FECAFAII_02339",5214.56209282957,-0.248877421064893,0.0585470358467095,-4.25089703459139,2.12916040095445e-05,3.21441748721522e-05
"FECAFAII_02356",2205.66484942731,0.33476030013117,0.0678163580931669,4.93627657904119,7.96281619900211e-07,1.26595132052681e-06
"FECAFAII_02359",698.008340809384,2.2282638785595,0.102752570772183,21.6857238881145,2.79820638898951e-104,1.49862971596533e-103
"FECAFAII_02363",913.986351147152,2.7856050185577,0.101471542978127,27.4520810150503,6.56133126208668e-166,5.01872040153226e-165
"FECAFAII_02370",12219.2534213809,2.42599325596168,0.0602116138582863,40.2911182827866,0,0
"FECAFAII_02378",4198.69441740577,-0.483437326097198,0.0605751517454713,-7.98078605116066,1.45404310889225e-15,2.86622891101721e-15
"FECAFAII_02383",5963.70678038499,2.40645281607589,0.0870446157089806,27.6461995549669,3.10041809005309e-168,2.39698989972922e-167
"FECAFAII_02385",116.178399288207,-2.40072300605507,0.22375642743239,-10.7291800892757,7.42520593232022e-27,1.76050224743223e-26
"FECAFAII_02387",10958.3217524773,0.2150015794678,0.0554455142579601,3.87770917711225,0.000105444656703575,0.00015417327538357
"FECAFAII_02388",7495.71224715365,-0.437225140111954,0.0541554772381532,-8.07351651965359,6.83019309527517e-16,1.35566841559775e-15
"FECAFAII_02390",2614.57585012618,0.271776282873158,0.0764401242121137,3.55541393573624,0.000377384467122875,0.000537039944307466
"FECAFAII_02396",17402.9761663972,2.75684648996989,0.0766246220789459,35.9785981995386,1.80819743841526e-283,2.36380719676468e-282
"FECAFAII_02398",15724.5181373306,-0.41222766634363,0.054861489558457,-7.51397145176647,5.73600981498386e-14,1.09177791051579e-13
"FECAFAII_02399",92.9541861376292,-3.54223130687151,0.291734637621411,-12.1419634492231,6.32888734673398e-34,1.67759262757668e-33
"FECAFAII_02400",1101.99692329188,-0.296227112156466,0.0814789559491312,-3.63562724516753,0.000277305070931425,0.000395992742799791
"FECAFAII_02408",47.9402201708177,2.52521238578233,0.371119132447669,6.80431744148464,1.01529444441578e-11,1.84926334524369e-11
"FECAFAII_02422",1055.10731631843,0.450838852460227,0.0896149411784119,5.03084470660606,4.88323566991484e-07,7.80666247174824e-07
"FECAFAII_02426",30019.4837419251,6.44397981915679,0.0787281770560515,81.8509974461737,0,0
"FECAFAII_02445",2424.89841176286,2.26778132433381,0.0822398010961226,27.5752287105268,2.20575815920859e-167,1.69166945756904e-166
"FECAFAII_02447",1870.12766822224,2.22237890911997,0.0884383834944441,25.1291217829596,2.39061582373878e-139,1.58419610808127e-138
"FECAFAII_02488",1988.92935469934,-0.408452331138273,0.0866189177839882,-4.71550951671872,2.41106622995123e-06,3.77681180682993e-06
"FECAFAII_02526",304.260252252841,2.08445621417731,0.146336889887653,14.2442292970529,4.86889808678406e-46,1.51219772112213e-45
"FECAFAII_02527",81.7660991814252,3.36266649670848,0.294390141511266,11.4224833734108,3.22873934923013e-30,8.06063747255717e-30
"FECAFAII_02530",66.669664515398,5.89231962143061,0.589401402733609,9.99712520890241,1.56885332185722e-23,3.55557301312952e-23
"FECAFAII_02531",361.126751806714,4.7649747091622,0.193199286326456,24.6635212777683,2.63532803603542e-134,1.68053291167137e-133
"FECAFAII_02532",163.76401421927,5.01785756204443,0.301374308174803,16.6499181447609,3.03016392592146e-62,1.12303498079254e-61
"FECAFAII_02533",35.9654414922276,5.48163521353065,0.71505406535409,7.66604300168013,1.77383741940788e-14,3.41927373875138e-14
"FECAFAII_02534",59.2768636803529,5.34295101539186,0.540144781718617,9.89170162561196,4.52273886042801e-23,1.01779318956111e-22
"FECAFAII_02535",141.480520511436,5.52700938451834,0.368651734231216,14.9924952775397,8.22058060095318e-51,2.69275510345573e-50
"FECAFAII_02536",394.581434041819,5.24921442507303,0.209086641067546,25.1054510143346,4.33636274592566e-139,2.86698373730626e-138
"FECAFAII_02537",489.356230621046,3.51696441959258,0.13442720394579,26.1625944478533,7.08583136611428e-151,4.99481642376095e-150
"FECAFAII_02539",342.358639145807,3.45915724961589,0.156110085976323,22.1584481744538,8.64798025262357e-109,4.78299830895103e-108
"FECAFAII_02540",599.073472815723,2.34806219702156,0.106556732876153,22.0357938315415,1.30733624831159e-107,7.14809705350598e-107
"FECAFAII_02541",95.3027472996827,2.62511298674318,0.24983133858527,10.5075408137687,7.97458896239446e-26,1.86160047531221e-25
"FECAFAII_02543",99.176321689707,2.44802941550093,0.238332224069282,10.2714998991882,9.47203936483774e-25,2.18807913359625e-24
"FECAFAII_02544",78.7538008758762,4.37494940161375,0.365217007335036,11.9790407175653,4.57587807012772e-33,1.19747273245563e-32
"FECAFAII_02552",117.994386285303,2.1683158133516,0.20667533309407,10.4914107595253,9.4605148685436e-26,2.20489795477564e-25
"FECAFAII_02553",227.561107213032,2.86735853358553,0.194346043337786,14.7538817067754,2.90466167835396e-49,9.36525446967039e-49
"FECAFAII_02554",176.697676573982,2.59982221667858,0.193284803295704,13.4507326615903,3.04836825797745e-41,8.87359019225015e-41
"FECAFAII_02555",227.089998669863,2.8373236502771,0.17752853180033,15.9823529294339,1.69620586150605e-57,5.96367733214108e-57
"FECAFAII_02556",77.233720113279,3.06946784386807,0.294561304478424,10.4204720620149,1.99958237281623e-25,4.6489886048662e-25
"FECAFAII_02557",67.2066260776909,3.15019210632153,0.326711442550204,9.64212358689415,5.3078377828134e-22,1.17245326139565e-21
"FECAFAII_02558",68.1654829707064,2.75008724453651,0.289188536399805,9.50966894736967,1.91270255140413e-21,4.18321865995307e-21
"FECAFAII_02559",272.19386710143,3.27575101761076,0.16723603686487,19.5875905637349,1.97309556380581e-85,9.02165793562086e-85
